iteration, optimization, area, delay, best_area_meets_constraint, best_area, best_delay
1, strash, 232.0, 854.6
2, refactor, 231.0, 830.87, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
3, resub, 224.0, 856.49, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
4, refactor, 224.0, 856.49, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
5, rewrite, 233.0, 898.34, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
6, balance, 234.0, 898.34, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
7, refactor, 234.0, 898.34, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
8, resub -z, 234.0, 898.34, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
9, refactor -z, 223.0, 853.74, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
10, refactor, 223.0, 853.74, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
11, refactor, 223.0, 853.74, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
12, refactor -z, 224.0, 837.46, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
13, resub, 224.0, 837.46, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
14, rewrite -z, 221.0, 857.83, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
15, resub, 221.0, 857.83, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
16, refactor, 221.0, 857.83, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
17, refactor, 221.0, 857.83, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
18, refactor -z, 229.0, 878.77, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
19, resub, 229.0, 877.64, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
20, refactor -z, 231.0, 841.13, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
21, balance, 223.0, 878.77, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
22, refactor -z, 232.0, 866.93, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
23, refactor, 232.0, 866.93, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
24, balance, 232.0, 866.93, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
25, refactor -z, 223.0, 878.77, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
26, refactor, 223.0, 878.77, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
27, rewrite -z, 229.0, 1013.83, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
28, refactor, 229.0, 1013.83, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
29, resub -z, 229.0, 1013.83, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
30, balance, 223.0, 878.77, inf; inf; -1; -1, 203.0; 819.08; 1; 14, 213.0; 781.25; 14; 23
